tpsa,hbd,hba,rotatable_bonds,heavy_atoms,heteroatoms,fused_rings,molar_ref,bertz_ct,canonical_SMILES,homo_ev,ewg_weighted
164.94,0,13,52,124,19,13,513.5900000000014,5451.9417062768225,CCCCCCCCCCCc1c(/C=C2\C(=O)C3CC(F)=C(F)C=C3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(c5n(CC5C=CC(CC(CCCCCC)CCCCCCCC)=CC5)c4c3n(CC(CCCCCC)CCCCCCCC)c21)SC(/C=C1\C(=O)C2CC(F)=C(F)C=C2C1=C(C#N)C#N)C6CCCCCCCCCCC,-5.68,4.5600000000000005
163.88,0,12,38,106,18,12,452.6290000000012,4680.678208513948,CCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c(n(CC(CCCC)CCCCCC)c12)-c1c(c2sc4c(CCCCCCCCC)c(C=C5C(=O)c6cc(Cl)c(Cl)cc6C5=C(C#N)C#N)sc4c2n1CC(CCCC)CCCCCC)C1N=CC=NC31,-5.63,4.5600000000000005
163.88,0,14,52,134,22,14,571.2930000000016,5916.346042774213,CCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c(n(CC(CCCC)CCCCCC)c12)-c1c(c2sc4c(CCCCCCCCC)c(C=C5C(=O)c6cc(Cl)c(Cl)cc6C5=C(C#N)C#N)sc4c2n1CC(CCCC)CCCCCC)C1N=C(c2cc(F)c(CC(CC)CCCC)s2)C(c2cc(F)c(CC(CC)CCCC)s2)=NC31,-5.68,5.0200000000000005
163.88,0,12,46,118,18,12,507.89300000000145,5337.943865341571,CCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c(n(CC(CCCC)CCCCCC)c12)-c1c(c2sc4c(CCCCCCCCC)c(C=C5C(=O)c6cc(Cl)c(Cl)cc6C5=C(C#N)C#N)sc4c2n1CC(CCCC)CCCCCC)C1N=C(C(CC)CCCC)C(C(CC)CC)=NC31,-5.68,4.5600000000000005
163.88,0,14,52,132,20,14,571.3770000000017,5790.985001660576,CCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c(n(CC(CCCC)CCCCCC)c12)-c1c(c2sc4c(CCCCCCCCC)c(C=C5C(=O)c6cc(Cl)c(Cl)cc6C5=C(C#N)C#N)sc4c2n1CC(CCCC)CCCCCC)C1N=C(c2ccc(CC(CC)CCCC)s2)C(c2ccc(CC(CC)CCCC)s2)=NC31,-5.58,4.5600000000000005
164.94,0,13,35,110,19,14,451.6650000000012,5917.793688383499,CCCCCCCCCCCc1c(C=C2C(=O)c3cc4cc(F)c(F)cc4cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc9cc(F)c(F)cc9cc8C7=C(C#N)C#N)sc6c5n(CC(CC)CCCC)c4c3n(CCC(CC)CCCC)c21,-5.42,4.5600000000000005
129.29999999999998,0,10,26,108,14,15,432.57700000000114,5269.724206340341,CCCCCCc1ccc(C2(c3ccc(CCCCCC)cc3)c3cc4c(cc3-c3sc5cc(/C=C6\C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)sc5c32)C(c2ccc(CCCCCC)cc2)(c2ccc(CCCCCC)cc2)c2c-4sc3cc(/C=C4\C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)sc23)cc1,-5.5,4.5600000000000005
164.94,0,13,40,119,21,14,511.6040000000015,5766.896811467518,CCCCCCCCC(CCCCCC)Cn1c2c3sc(C=C4C(=O)c5ccc(-c6cc(Cl)c(Cl)c(Cl)c6)cc5C4=C(C#N)C#N)c(CCCCC)c3sc2c2c3nsnc3c3c4sc5c(CCCCC)c(C=C6C(=O)c7ccc(-c8cc(Cl)c(Cl)c(Cl)c8)cc7C6=C(C#N)C#N)sc5c4n(CC(CCCCCC)CCCCCCCC)c3c21,-5.58,5.0200000000000005
160.01,0,13,38,109,18,13,457.0080000000011,5434.268224961646,CCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c3c(sc12)-c1c(c2c(c4nsnc14)c1sc4c(CCCCCCCCC)c(C=C5C(=O)c6cc7cc(F)c(F)cc7cc6C5=C(C#N)C#N)sc4c1n2CC(CCCC)CCCCCC)C3CC(CCCC)CCCCCC,-5.52,4.5600000000000005
160.01,0,13,42,113,18,13,475.47600000000125,5513.986579711656,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c3c(sc12)-c1c(c2c(c4nsnc14)c1sc4c(CCCCCCCCCCC)c(C=C5C(=O)c6cc7cc(F)c(F)cc7cc6C5=C(C#N)C#N)sc4c1n2CC(CCCC)CCCCCC)C3CC(CCCC)CCCCCC,-5.52,4.5600000000000005
160.01,0,13,42,109,18,12,468.0740000000012,5137.7215367219715,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c3c(sc12)-c1c(c2c(c4nsnc14)c1sc4c(CCCCCCCCCCC)c(C=C5C(=O)c6cc(Cl)c(Cl)cc6C5=C(C#N)C#N)sc4c1n2CC(CCCC)CCCCCC)C3CC(CCCC)CCCCCC,-5.63,4.5600000000000005
160.01,0,13,42,117,18,14,482.8780000000013,5885.581958016629,CCCCCCCCCCCc1c(C=C2C(=O)c3cc4cc(F)c(F)cc4cc3C2=C(C#N)C#N)sc2c3c(sc12)-c1c(c2c(c4nsnc14)c1sc4c(CCCCCCCCCCC)c(C=C5C(=O)c6cc7cc(F)c(F)cc7cc6C5=C(C#N)C#N)sc4c1n2CC(CCCC)CCCCCC)C3CC(CCCC)CCCCCC,-5.63,4.5600000000000005
217.53999999999996,0,17,42,123,23,14,497.4760000000013,5972.444816897794,CCCCCCCCCCCc1c(C=C2C(=O)c3cc4cc(F)c(F)cc4cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc9cc(F)c(F)cc9cc8C7=C(C#N)C#N)sc6c5n(C(=O)OCC(CCCC)CCCCCC)c4c3n(C(=O)OCC(CCCC)CCCCCC)c21,-5.65,6.460000000000001
217.53999999999996,0,17,42,119,23,13,490.0740000000012,5975.640570712805,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc9cc(F)c(F)cc9cc8C7=C(C#N)C#N)sc6c5n(C(=O)OCC(CCCC)CCCCCC)c4c3n(C(=O)OCC(CCCC)CCCCCC)c21,-5.54,6.460000000000001
217.53999999999996,0,17,38,115,23,13,471.60600000000113,5894.904995346097,CCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCC)c(C=C7C(=O)c8cc9cc(F)c(F)cc9cc8C7=C(C#N)C#N)sc6c5n(C(=O)OCC(CCCC)CCCCCC)c4c3n(C(=O)OCC(CCCC)CCCCCC)c21,-5.71,6.460000000000001
164.94,0,12,42,122,18,15,503.6130000000014,6096.814734561832,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nc5c6ccccc6c6ccccc6c5nc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.67,4.5600000000000005
163.24999999999997,0,15,68,140,18,13,600.7760000000021,6017.991236655791,CCCCCCCCCCCCC(CCCCCCCCCC)CN1Cc2c(c3nsnc3c3c4sc5c(CCCCCCCCCCC)c(C=C6C(=O)c7cc(CC)ccc7C6=C(C#N)C#N)sc5c4n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c23)-c2sc3c(CCCCCCCCCCC)c(C=C4C(=O)c5cc(-c6sc(C)c(F)c6F)ccc5C4=C(C#N)C#N)sc3c21,-5.65,4.1000000000000005
163.24999999999997,0,15,68,142,18,13,609.8700000000022,6098.04453318945,CCCCCCCCCCCCC(CCCCCCCCCC)CN1Cc2c(c3nsnc3c3c4sc5c(CC(CCCC)CCCCCC)c(C=C6C(=O)c7cc(CC)ccc7C6=C(C#N)C#N)sc5c4n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c23)-c2sc3c(CC(CCCC)CCCCCC)c(C=C4C(=O)c5cc(-c6sc(C)c(F)c6F)ccc5C4=C(C#N)C#N)sc3c21,-5.64,4.1000000000000005
163.24999999999997,0,15,68,140,16,13,609.9540000000022,5966.948524284181,CCCCCCCCCCCCC(CCCCCCCCCC)CN1Cc2c(c3nsnc3c3c4sc5c(CC(CCCC)CCCCCC)c(C=C6C(=O)c7cc(CC)ccc7C6=C(C#N)C#N)sc5c4n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c23)-c2sc3c(CC(CCCC)CCCCCC)c(C=C4C(=O)c5cc(-c6ccc(C)s6)ccc5C4=C(C#N)C#N)sc3c21,-5.65,3.64
164.94,0,12,50,124,20,13,551.9050000000015,5650.009570888691,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(Br)c(Br)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nc5cc(Br)c(Br)cc5nc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(Br)c(Br)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCCCC)CCCCCCCC)c4c3n(CC(CCCCCC)CCCCCCCC)c21,-5.67,5.0200000000000005
164.94,0,12,50,124,19,13,517.9740000000014,5649.369297224749,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nc5cc(C)c(Br)cc5nc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCCCC)CCCCCCCC)c4c3n(CC(CCCCCC)CCCCCCCC)c21,-5.3,4.79
164.94,0,12,50,124,18,13,515.0110000000014,5641.205508395992,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nc5cc(C)c(C)cc5nc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCCCC)CCCCCCCC)c4c3n(CC(CCCCCC)CCCCCCCC)c21,-5.3,4.5600000000000005
164.94,0,12,50,124,20,13,520.9370000000014,5655.519345893018,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nc5cc(Br)c(Br)cc5nc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCCCC)CCCCCCCC)c4c3n(CC(CCCCCC)CCCCCCCC)c21,-5.68,5.0200000000000005
164.94,0,13,38,105,19,12,450.7120000000011,4907.385849692899,CCCCCCCCCc1c(C=C2C(=O)c3c(ccc(Cl)c3Cl)C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCC)c(C=C7C(=O)c8c(ccc(Cl)c8Cl)C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.68,4.5600000000000005
164.94,0,13,41,110,19,12,453.6130000000013,5366.96135690911,CCCCCCCCC(CCCCCC)Cc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C(CCCCCC)CCCCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CC)CCCC)c4c3n(CC(CC)CCCC)c21,-5.68,4.5600000000000005
164.94,0,13,49,118,19,12,490.54900000000157,5526.357523816355,CCCCCCCCCCC(CCCCCCCC)Cc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(C(CCCCCCCC)CCCCCCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CC)CCCC)c4c3n(CC(CC)CCCC)c21,-5.68,4.5600000000000005
164.94,0,12,20,87,18,12,342.4870000000008,4685.83083039594,CCCCC(CC)CC1c2c(sc3cc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)sc23)-c2c1c1c(c3nn(CC(CC)CCCC)nc23)c2sc3cc(C=C4C(=O)c5cc(F)c(F)cc5C4=C(C#N)C#N)sc3c2n1CC(CC)CCCC,-5.66,4.5600000000000005
164.94,0,12,30,99,18,12,398.179000000001,4996.089209224704,CCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c3c(sc12)-c1c(c2c(c4nn(CC(CC)CCCC)nc14)c1sc4c(CCCCCC)c(C=C5C(=O)c6cc(F)c(F)cc6C5=C(C#N)C#N)sc4c1n2CC(CC)CCCC)C3CC(CC)CCCC,-5.72,4.5600000000000005
183.4,0,15,8,73,21,12,277.2480000000002,4278.6076370366645,CCOc1c(/C=C2\C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(OCC)c(/C=C7\C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21,-5.74,4.5600000000000005
164.94,0,13,42,109,19,12,464.4560000000012,4986.845465133574,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(Br)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(Br)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.54,4.5600000000000005
164.94,0,13,42,109,19,12,459.0760000000012,4986.845465133574,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(Cl)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.68,4.5600000000000005
164.94,0,13,42,109,19,12,474.5600000000012,4986.845465133574,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(Br)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(Br)c(Cl)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.67,4.5600000000000005
164.94,0,13,34,103,17,12,446.02100000000127,4765.373278486222,CCCCCCC(CCCC)Cc1c(C=C2C(=O)C3=C(C=CC(Br)C=C3)C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC(CCCC)CCCCCC)c(C=C7C(=O)C8=C(C=CC(Br)C=C8)C7=C(C#N)C#N)sc6c5n(CC(CC)CCCC)c4c3n(CC(CC)CCCC)c21,-5.63,4.1000000000000005
329.88,0,28,136,276,32,26,1201.859000000009,13578.810745812345,CCCCCCCCCCCCC(CCCCCCCCCC)Cn1c2c3sc(C=C4C(=O)c5cc(C)ccc5C4=C(C#N)C#N)c(CCCCCCCCCCC)c3sc2c2c3nsnc3c3c4sc5c(CCCCCCCCCCC)c(C=C6C(=O)c7cc(-c8ccc(Cc9ccc%10c(c9)C(=O)C(=Cc9sc%11c(sc%12c%13c%14nsnc%14c%14c%15sc%16c(CC(CCCC)CCCCCC)c(C=C%17C(=O)c%18cc(-c%19ccc(C(C)(C)C)s%19)ccc%18C%17=C(C#N)C#N)sc%16c%15n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c%14c%13n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c%11%12)c9CC(CCCC)CCCCCC)C%10=C(C#N)C#N)s8)ccc7C6=C(C#N)C#N)sc5c4n(CC(CCCCCCCCCC)CCCCCCCCCCCC)c3c21,-5.59,7.28
164.94,0,13,6,71,19,12,293.8740000000004,4232.912018345367,CCc1c(/C=C2\C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(/C=C7\C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21,-5.7,4.5600000000000005
164.94,0,13,50,117,19,12,506.11600000000135,5134.054452948392,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCCCC)CCCCCCCC)c4c3n(CC(CCCCCC)CCCCCCCC)c21,-5.58,4.5600000000000005
164.94,0,12,44,122,18,14,501.96700000000135,5783.872867489131,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nc(-c5ccccc5)c(-c5ccccc5)nc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.72,4.5600000000000005
163.25,0,14,34,101,19,12,428.986000000001,4800.669822439937,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1SC1c3c(c4c(c5nsnc35)c3sc5c(CCCCCCCCCCC)c(C=C6C(=O)c7cc(Cl)c(Cl)cc7C6=C(C#N)C#N)sc5c3n4CC(CC)CCCC)N(CC(CC)CCCC)C21,-5.68,4.5600000000000005
164.94,0,13,6,70,18,12,288.86400000000043,4457.699305375609,CCc1c(/C=C2\C(=O)c3ccc(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(/C=C7\C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21,-5.67,4.33
164.94,0,13,6,70,18,12,278.7600000000003,4460.454192877772,CCc1c(/C=C2\C(=O)c3ccc(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(/C=C7\C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21,-5.58,4.33
129.29999999999998,0,8,10,82,8,13,328.10700000000065,4127.876392789823,CCc1ccc(C2(c3ccc(CC)cc3)c3cc4c(cc3-c3sc(/C=C5\C(=O)c6ccccc6C5=C(C#N)C#N)cc32)C(c2ccc(CC)cc2)(c2ccc(CC)cc2)c2cc(/C=C3\C(=O)c5ccccc5C3=C(C#N)C#N)sc2-4)cc1,-5.42,3.64
164.94,0,12,6,72,18,12,275.78900000000016,4273.68212990664,CCc1c(/C=C2\C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nccnc4c4c5sc6c(CC)c(/C=C7\C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21,-5.64,4.5600000000000005
164.94,0,12,6,74,18,12,285.2630000000004,4380.675364589819,CCc1c(/C=C2\C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nc(C)c(C)nc4c4c5sc6c(CC)c(/C=C7\C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21,-5.62,4.5600000000000005
164.94,0,13,34,101,19,12,432.24400000000105,4832.020113480262,CCCCCCCc1c(C=C2C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCC)c(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.63,4.5600000000000005
174.17,0,13,46,110,19,11,449.2310000000013,5066.35519547792,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc(C=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)c(OCCCCCCCCCC)c5n(CC(CCCC)CCCCCCCC)c4c3n(CC(CCCC)CCCCCCCC)c21,-5.53,4.5600000000000005
174.17000000000002,0,13,46,110,19,11,449.2310000000013,5066.35519547792,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c3c4nsnc4c4c5sc6c(OCCCCCCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCCCC)c4c3n(CC(CCCC)CCCCCCCC)c12,-5.57,4.5600000000000005
164.94,0,13,42,109,19,12,500.00800000000123,4982.845465133574,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(I)c(I)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(I)c(I)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.56,4.5600000000000005
164.94,0,13,34,101,19,12,443.0040000000011,4832.020113480262,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(Br)c(Br)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(Br)c(Br)cc8C7=C(C#N)C#N)sc6c5n(CC(CC)CCCC)c4c3n(CC(CC)CCCC)c21,-5.71,4.5600000000000005
164.94,0,13,6,71,19,12,304.6340000000004,4232.912018345367,CCc1c(/C=C2\C(=O)c3cc(Br)c(Br)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(/C=C7\C(=O)c8cc(Br)c(Br)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21,-5.71,4.5600000000000005
164.94,0,13,6,69,17,12,289.23400000000044,4118.108097304703,CCc1c(/C=C2\C(=O)c3ccc(Br)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CC)c(/C=C7\C(=O)c8ccc(Br)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c21,-5.71,4.1000000000000005
166.21999999999997,0,12,14,98,16,15,390.32300000000106,5156.629198326056,CCOc1ccc(C2(c3ccc(OCC)cc3)c3cc(/C=C4\C(=O)c5cc(Cl)c(Cl)cc5C4=C(C#N)C#N)sc3-c3ccc4cc5c6c(ccc5cc4c32)-c2sc(/C=C3\C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)cc2C6(c2ccc(OCC)cc2)c2ccc(OCC)cc2)cc1,-5.63,4.5600000000000005
164.94,0,13,37,104,19,12,425.88700000000114,5208.535707620342,CCCCCCCCCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCC)c21,-5.63,4.5600000000000005
164.94,0,14,6,74,20,13,289.04900000000043,4839.331653843932,CCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c2sc2c3c4nsnc4c4c5sc6c(CC)c(C=C7C(=O)c8cc(F)c(F)cc8C7=C(C#N)C#N)sc6c5n(CC)c4c3n(CC)c12,-5.63,4.5600000000000005
164.94,0,13,6,71,19,12,273.6660000000001,4517.912018345364,CCc1c(C=C2C(=O)c3cc(F)c(F)cc3C2=C(C#N)C#N)sc2c1sc1c2sc2c3c4nsnc4c4c5sc(C=C6C(=O)c7cc(F)c(F)cc7C6=C(C#N)C#N)c(CC)c5n(CC)c4c3n(CC)c12,-5.65,4.5600000000000005
149.51999999999998,0,8,5,68,12,14,258.46199999999953,3962.351128763895,CCN1C(=O)c2ccc3c4ccc5c6c(cc(-c7cc8c9c(ccc%10c%11ccc%12c%13c(ccc(c7c9%10)c%13%11)C(=O)N(CC)C%12=O)C(=O)N(CC)C8=O)c(c7ccc(c2c37)C1=O)c64)C(=O)N(CC)C5=O,-5.55,4.0
149.51999999999998,0,8,5,72,16,14,258.29399999999964,4239.843528828937,CCN1C(=O)c2ccc3c4c(F)cc5c6c(cc(-c7cc8c9c(cc(F)c%10c%11ccc%12c%13c(cc(F)c(c7c9%10)c%13%11)C(=O)N(CC)C%12=O)C(=O)N(CC)C8=O)c(c7c(F)cc(c2c37)C1=O)c64)C(=O)N(CC)C5=O,-5.68,4.92
164.94,0,13,34,105,21,12,422.2080000000011,4937.218359764636,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(C(F)(F)F)ccc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(C(F)(F)F)ccc8C7=C(C#N)C#N)sc6c5n(CC(CC)CCCC)c4c3n(CC(CC)CCCC)c21,-5.69,5.0200000000000005
164.94,0,13,34,103,20,12,427.22600000000114,5209.559712999123,CCCCCCCCCCCc1c(C=C2C(=O)c3cc(C(F)(F)F)ccc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8cc(Cl)c(Cl)cc8C7=C(C#N)C#N)sc6c5n(CC(CC)CCCC)c4c3n(CC(CC)CCCC)c21,-5.69,4.79
164.94,0,13,42,111,21,12,448.8880000000012,5100.034337232304,CCCCCCCCCCCc1c(C=C2C(=O)c3c(cc(F)c(F)c3F)C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8c(cc(F)c(F)c8F)C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.91,5.0200000000000005
164.94,0,13,42,107,17,12,449.05600000000123,4864.516470758494,CCCCCCCCCCCc1c(C=C2C(=O)c3ccc(F)cc3C2=C(C#N)C#N)sc2c1sc1c3c4nsnc4c4c5sc6c(CCCCCCCCCCC)c(C=C7C(=O)c8ccc(F)cc8C7=C(C#N)C#N)sc6c5n(CC(CCCC)CCCCCC)c4c3n(CC(CCCC)CCCCCC)c21,-5.87,4.1000000000000005
147.76,0,10,12,74,14,9,298.8650000000005,3566.58666469779,CCOc1cc(-c2cc(-c3ccc(CC)cc3)c(/C=C3\C(=O)c4cc(Cl)c(Cl)cc4C3=C(C#N)C#N)s2)c(OCC)cc1-c1cc(-c2ccc(CC)cc2)c(/C=C2\C(=O)c3cc(Cl)c(Cl)cc3C2=C(C#N)C#N)s1,-5.59,4.5600000000000005
